article_id,article_name,total_demand,demand_satisfied_from_stock,achieved_fill_rate,target_fill_rate,slow_mover,holding_cost
1389,Tea and coffee,2698,2698,1.0,0.9981547828001264,true,91.93448993839833
1393,Kitchen helpers,9099,8786,0.9656006154522475,0.9994129960373473,false,177.88509240246404
1397,Tableware,8845,8845,1.0,0.9998603893499871,false,515.9158110882959
1399,Store kitchen,40,40,1.0,0.9918866494654375,true,387.51784681724916
1403,Mugs and cups,25804,3785,0.14668268485506122,0.9996546278805507,false,4143.780884188912
1433,Puzzles,9388,4449,0.47390285470813803,0.9928272256003223,true,3153.055449691996
1438,Measuring and weighing,45133,11646,0.2580373562581703,0.9997982938026618,false,1396.2230242299793
1440,"TV, Audio & Video",13952,13952,1.0,0.9952532413572176,true,680.1380246406572
1444,Planks,19061,19061,1.0,0.9992442295537337,false,8119.939802874742
1445,Kitchen tools,8382,8382,1.0,0.9993588690721023,false,394.10399589322384
1446,Cutlery trays,45371,45371,1.0,0.9991664804863198,false,493.78142587268997
1448,Store kitchen,9369,9369,1.0,0.9994518762818655,false,200.51508911704315
1449,Drying racks,2043,2043,1.0,0.997497134820523,true,465.14311211498966
1451,Foils and bags,165,165,1.0,0.9990031461338142,true,1824.2961026694045
1453,Bathroom accessories,35159,35159,1.0,0.9997956418893893,false,2490.6853942505127
1456,Baskets,2884,2884,1.0,0.9995210258229473,false,255.14744147843945
1458,Baskets,8054,8054,1.0,0.9998774650323325,false,184.17659466119082
1460,Baskets,10458,10458,1.0,0.9997454687704198,false,69.17962012320328
1461,Baskets,12061,12061,1.0,0.9996794211919486,false,99.15351950718684
1462,Storage boxes,6753,6719,0.9949652006515622,0.998524645543267,false,220.04708706365497
1463,Bed textile,734,734,1.0,0.9979293009374026,true,1510.211357700206
1466,Cleaning products,6666,6578,0.9867986798679867,0.9990846149588438,false,139.3729379876796
1468,Cleaning products,5087,5087,1.0,0.9987215764928402,false,188.82273757700202
1469,Cleaning products,84368,38577,0.45724682344016687,0.9957781658405587,true,17627.981730184794
1470,Cleaning products,7796,7796,1.0,0.9999228860347784,false,46.85400410677616
1471,Window and squeegees,10616,8865,0.835060286360211,0.9896005000357289,false,1713.7282135523603
1474,Ironing,6607,3178,0.4810049947025882,0.9511740645991327,false,3966.170982340859
1477,Frying pans,1118,471,0.4212880143112701,0.9892109677767434,false,237.2901252566735
1490,Easter,22451,14231,0.6338693153979779,0.9980977129214156,false,1255.704288295688
1508,Teletoys,946,946,1.0,0.9983680622967971,false,267.4635117043118
1512,Hobby and creative,304,304,1.0,0.998021554722029,true,62.323713757700204
1514,Tableware,2077,2077,1.0,0.9995910629528284,false,94.03617166324433
1527,Wash treatment and accessories,8366,5339,0.6381783409036577,0.9975936390436341,false,327.3910636550307
1531,Drink & food To Go,1940,1940,1.0,0.9982899263642636,false,466.42017659137565
1533,"Cloths, mops, sponges and brush",12046,12046,1.0,0.9995330898119543,false,332.3577691991784
1537,Cutlery,3376,3376,1.0,0.9934374347720805,false,285.38081519507193
1538,Drying racks,26,26,1.0,0.9978408677240446,false,2008.165232032849
1540,Bicycle accessories,1653,1653,1.0,0.9919829425964586,true,971.6412468172471
1545,Table textiles,759,759,1.0,0.997553029074721,true,274.7143445585214
1548,Ironing board textiles,33710,33167,0.9838920201720558,0.9993480834762928,false,936.7685749486656
1559,Tea and coffee,17942,17649,0.9836696020510534,0.999666108016185,false,178.2815482546202
1561,Tea and coffee,502,502,1.0,0.9998051308933261,false,161.04997741273104
1564,Tableware,6517,6517,1.0,0.9997327757883844,false,244.07491909650935
1570,Kitchen tools,523,523,1.0,0.9975307061404117,false,212.06005544147857
1571,Tableware,3657,3657,1.0,0.9998218192032557,false,34.73470431211498
1575,"Cloths, mops, sponges and brush",2108,2108,1.0,0.9995748763646335,false,175.81120082135527
1582,Light bulbs,7425,7425,1.0,0.9998725509653313,false,70.82178562628333
1584,Light bulbs,845,845,1.0,0.9993590715754329,false,92.14064928131414
1585,Boys toys,1697,1697,1.0,0.9976199270558548,false,381.3706279260779
1589,Planks,346,346,1.0,0.9994938100974717,false,125.55049650924028
1593,Puzzles,510,510,1.0,0.9969315516993761,false,277.0921683778233
1597,Hobby and creative,3078,3078,1.0,0.999562626358821,false,52.75765174537989
1605,Puzzles,4065,4065,1.0,0.9992917962732676,false,34.8540320328542
1606,Games,5212,5053,0.9694934765924789,0.9991196006323187,false,56.208183162217686
1607,Hobby and creative,3304,3304,1.0,0.9990307445727107,false,50.4282357289528
1612,Foodprep,20935,20935,1.0,0.9964411181759286,false,22099.09875605751
1617,"Glasses (drink, beer, wine etc)",1191,1191,1.0,0.9997717575284178,false,104.08113141683776
1618,"Glasses (drink, beer, wine etc)",13542,12772,0.943139861172648,0.999543124895641,false,171.14801642710472
1619,Residential odors,233,233,1.0,0.9996579422141886,false,40.03114579055444
1621,Waste bins,2342,917,0.3915456874466268,0.9955110825975333,true,118.6884065708419
1623,Kitchen helpers,15885,15885,1.0,0.999642152668529,false,1956.7343921971249
1624,Cutlery,24225,19810,0.817750257997936,0.9996812488964478,false,1331.8909486652972
1626,Drying racks,13613,13613,1.0,0.9965737942086139,false,864.9932714579045
1631,Tea and coffee,22966,4059,0.17673952799790996,0.99977396816922,false,822.5642850102669
1636,Tableware,195,195,1.0,0.9937567968560389,true,117.16599425051334
1637,Tea and coffee,12599,12599,1.0,0.9993656720881712,false,2398.837672689938
1643,Light bulbs,9442,9442,1.0,0.9998567633861611,false,84.39613963039018
1646,Tea and coffee,63365,42135,0.6649569951866172,0.9997806188635676,false,484.461485010267
1650,Hobby and creative,11074,11074,1.0,0.9990763135016512,false,234.40570841889112
1661,Coffee makers and kettles,2701,292,0.10810810810810811,0.9803434993854473,true,1038.6748336755645
1662,Batteries,19629,19605,0.998777319272505,0.9995984808586568,false,169.6335441478439
1663,Hobby and creative,389,389,1.0,0.9991555374169614,true,26.946142094455844
1665,Bakeware,25086,24261,0.967113130829945,0.9991466085640054,false,578.4231864476388
1666,Electric personal care,74624,73617,0.9865056818181818,0.9966960052266897,false,3766.981854209444
1668,"Cloths, mops, sponges and brush",132035,98256,0.7441663195364865,0.9996401483425423,false,3381.5281133470216
1669,Store kitchen,8023,8023,1.0,0.9991614353643151,false,237.70482997946607
1670,Bathroom accessories,3440,3440,1.0,0.9986219894530399,true,411.4509129363449
1672,Watering cans,78661,75004,0.9535093629625863,0.9997551067492074,false,1372.0836722792603
1675,Baskets,14826,14826,1.0,0.999797968326105,false,101.41830266940454
1678,Wash treatment and accessories,3277,3277,1.0,0.9993552631331454,false,46.400067761806994
1679,Cleaning products,6798,6715,0.9877905266254781,0.9986633098620904,false,175.4868895277207
1680,Cleaning products,93767,75435,0.8044941183998635,0.9995896565273308,false,368.0755063655031
1681,Cleaning products,9638,9385,0.9737497406100851,0.9996419666271169,false,150.5522772073922
1688,Personal care,158518,90786,0.5727172939350736,0.9998389788699886,false,363.99630308008204
1689,Personal care,174664,124324,0.7117894929693583,0.999728917301563,false,539.4213798767965
1693,Coffee makers and kettles,11342,10335,0.9112149532710281,0.9966960507465874,false,754.528223408624
1694,Electric personal care,71697,44815,0.6250610206842685,0.9977270379109403,false,11125.19305256673
1711,Small garden,7132,7132,1.0,0.999741218191619,false,466.80900574948635
1724,Candles & Tealights,366,366,1.0,0.9998948303039742,true,354.9484336755648
1738,Partyfun,38737,38737,1.0,0.999967012586872,false,29.580643121149894
1739,Vases,5588,5076,0.9083750894774517,0.9992958869051831,false,114.4979679671458
1753,Others,1373,1373,1.0,0.9994033156354651,false,123.70966324435317
1760,Kitchen tools,172,172,1.0,0.9965446616335751,true,154.56443285420937
1762,Teletoys,337,337,1.0,0.998694616227381,false,55.30699712525668
1763,Hobby and creative,16,16,1.0,0.9985862507891285,true,113.78779137576979
1764,Hobby and creative,235,235,1.0,0.9992447960285844,true,9093.172519096503
1766,Puzzles,37,37,1.0,0.9985676084712716,true,117.14826283367555
1771,Cleaning products,7304,6095,0.8344742606790799,0.9971621908424686,false,292.8978377823408
1772,Window and squeegees,22402,20827,0.9296937773413088,0.998439725815614,false,607.8600722792607
1773,Cleaning products,2604,2604,1.0,0.9996795732299771,false,162.0313084188911
1774,"Cloths, mops, sponges and brush",6943,6943,1.0,0.9989136728468476,false,212.11058767967148
1783,Personal care,261084,251801,0.9644443933753122,0.9999040122238042,false,338.40874743326464
1784,Cutlery,4160,4132,0.9932692307692308,0.9985090259666258,false,125.10646940451745
1786,Racks and pockets,26438,26033,0.9846811407822075,0.9972615656148884,false,6773.995108008215
1787,Stairs,9565,8837,0.9238891792995295,0.9945959555785802,false,756.9123831622176
1795,"Cloths, mops, sponges and brush",2776,2776,1.0,0.9998721703830951,false,66.34422915811089
1797,Kitchen textile,4896,4896,1.0,0.9995695078208112,false,119.38234086242296
1799,Bath textiles and bath mats,69817,69817,1.0,0.9996302202253479,false,6681.060451745379
1806,Mugs and cups,54526,54526,1.0,0.9995762947557792,false,13760.256810266943
1813,Tea and coffee,17580,15890,0.90386803185438,0.9997495731837522,false,224.3046049281314
1815,Light bulbs,1805,1805,1.0,0.9997499083428164,false,46.49552361396303
1821,"Glasses (drink, beer, wine etc)",24,24,1.0,0.9971628966514952,true,128.2872320328541
1823,Drinks,467,467,1.0,0.9992255355312223,false,146.15857412730986
1826,"Cloths, mops, sponges and brush",691,691,1.0,0.9999043305036442,false,259.5698891170431
1828,Foods,79,79,1.0,0.9998441275677131,false,63.252408213552336
1829,"Glasses (drink, beer, wine etc)",1635,1635,1.0,0.9996421945843664,false,41.26388747433262
1831,Bakeware,417,417,1.0,0.9964608051829421,true,98.56869609856267
1832,Tableware,5985,5979,0.9989974937343359,0.9991150721181128,false,232.95542628336756
1833,Special pans,482,482,1.0,0.9820659845306484,true,250.84594004106785
1850,Girls toys,833,833,1.0,0.9978474155807987,true,64.48142422997951
1862,Coffee makers and kettles,210,210,1.0,0.9984246701961798,false,120518.32403285413
1868,Small storage,26244,26244,1.0,0.9999019803238478,false,123.48472607802874
1872,Toilet accessories,11682,10660,0.9125149803115905,0.9993182864256518,false,368.2820624229978
1874,Serve and present,619,619,1.0,0.9992725510218632,false,31.22086242299793
1876,Bathroom accessories,635,635,1.0,0.9994901094194422,false,26.463050102669413
1878,Bathroom accessories,1466,1466,1.0,0.9994591187750442,false,37.769286242299756
1879,Travel accessories,565,565,1.0,0.9995905925824936,false,47.57556468172483
1880,Laundry baskets,20385,14372,0.7050282070149619,0.9962401885676707,false,946.8057901437373
1882,Baskets,17633,17633,1.0,0.9996727459863658,false,174.32004271047228
1883,Baskets,10058,10058,1.0,0.9997975885295207,false,53.93399383983572
1884,Storage boxes,28789,28789,1.0,0.9965129788853975,false,1243.853219301847
1886,Personal care,58240,56441,0.9691105769230769,0.9999010204379295,false,113.69734045174538
1887,Foods,976,976,1.0,0.9998352862414766,false,45.08484394250509
1889,Tools,4587,3118,0.6797471114017877,0.9986927648367278,false,141.72990554414787
1891,Toilet cleaners and odors,5007,5007,1.0,0.999736635300866,false,50.34750143737165
1892,Wash treatment and accessories,11153,11153,1.0,0.9989207495496695,false,299.8233905544146
1893,Cleaning products,5100,5100,1.0,0.9988917441458758,false,152.8772431211499
1894,Cleaning products,3566,3566,1.0,0.9975731532515029,false,199.68644722792604
1898,Cleaning products,24615,22307,0.9062360349380459,0.9995879148547722,false,161.27976427104718
1903,Residential odors,5082,5082,1.0,0.99949171242053,false,66.18221149897326
1904,Dishwashing articles,47415,43211,0.9113360750817252,0.9998382339012379,false,408.41719342915803
1905,Stationary,75818,75818,1.0,0.9999493574514416,false,286.4397930184805
1906,Drink & food To Go,15968,15968,1.0,0.9998229852538992,false,163.65322422997957
1908,Drink & food To Go,9567,7622,0.796696979199331,0.9992057367493005,false,474.30289240246367
1917,Frying pans,23580,16722,0.7091603053435115,0.9979430637147297,false,1180.1380061601626
1944,Candles & Tealights,14263,14263,1.0,0.9991024571611647,false,1380.2776624229982
1945,Candles & Tealights,217,217,1.0,0.9998352627202579,true,183.8664271047226
1947,Candles & Tealights,15118,15118,1.0,0.9994521402608907,true,359.2945683778233
1948,Candles & Tealights,16364,15621,0.9545954534343681,0.9995616900567096,false,172.1866036960986
1965,Residential odors,15343,11705,0.7628886137000587,0.9996783903599431,false,49.27947104722795
1970,Photo frames & albums,2322,2322,1.0,0.999629231215096,false,58.573254620123194
1981,Foodprep,1007,1007,1.0,0.981789920283536,true,978.8291486652972
1982,Drink & food To Go,17276,8559,0.49542718221810605,0.9982618508623766,true,857.8496406570837
1997,"Glasses (drink, beer, wine etc)",2163,1546,0.7147480351363846,0.9996467303024139,false,7.944945379876796
2004,Knives,215,215,1.0,0.9917856106003149,true,289.1567848049281
2006,Fans and electric blankets,778,778,1.0,0.9981365916862439,false,320.34492689938367
2007,Table textiles,296,296,1.0,0.9991737128282344,true,126.14035934291577
2009,Hobby and creative,414,414,1.0,0.9975483864205591,false,60.65519835728949
2011,Boys toys,9799,9799,1.0,0.9996595688173342,false,66.67194414784396
2014,"Glasses (drink, beer, wine etc)",2430,2430,1.0,0.9998518578310938,false,68.20795975359346
2019,Shoe maintenance,1403,1403,1.0,0.9913818857486101,false,287.5358176591375
2021,Baskets,4366,4366,1.0,0.9993538405115899,false,66.73254948665299
2023,Vacuuming,140,140,1.0,0.9986246973006858,false,35109.13622381931
2024,Toilet accessories,15767,15047,0.9543350034882984,0.9976973974726435,false,552.7900517453799
2025,Knives,62750,58016,0.9245577689243027,0.9998559765641574,false,1348.73062587269
2030,Ironing board textiles,18520,18417,0.994438444924406,0.9994493624652897,false,530.0524073921972
2035,Bed textile,660,660,1.0,0.995273776720564,true,963.2300985626262
2045,Shopping bags and trolleys,6342,6342,1.0,0.9997958924009365,false,71.48843572895277
2049,Hobby and creative,10656,10656,1.0,0.9985571755786612,false,272.0419026694044
2050,Boys toys,2569,2569,1.0,0.9997074433075157,false,34.74969609856263
2055,Hobby and creative,5984,5984,1.0,0.9995256401027817,false,59.06486735112939
2062,Hobby and creative,2094,2094,1.0,0.9972956838623167,false,221.8670381930184
2069,Hobby and creative,2593,2570,0.9911299652911685,0.9989780804459385,false,51.039112936345
2072,Foodprep,3883,3883,1.0,0.9937254466104054,false,458.9841930184801
2077,Small storage,41641,41641,1.0,0.9999129735990558,false,206.39685420944554
2078,Racks and pockets,23620,23620,1.0,0.9994707360831911,false,334.47186406570825
2082,Waste bins,5133,5128,0.9990259107734268,0.9983028560958589,false,118.6378110882957
2085,"Cloths, mops, sponges and brush",13906,13877,0.9979145692506831,0.9995716676308221,false,270.5022160164271
2086,Cutlery,2392,2392,1.0,0.99980389983179,false,68.544
2087,Cleaning products,11109,11030,0.9928886488432802,0.9996833092844372,false,113.13295934291581
2088,Cleaning products,3531,3520,0.9968847352024922,0.9994948959820038,false,57.686051334702285
2092,Cleaning products,2657,2657,1.0,0.9997699655858084,false,13.163650924024639
2093,Cleaning products,4446,4395,0.9885290148448043,0.9987547852180871,false,82.28918275154004
2094,Wash treatment and accessories,22885,22885,1.0,0.9982928646399885,false,3297.4633051334704
2097,Shoe maintenance,6599,6599,1.0,0.991682429844109,false,1266.3213190965093
2099,Store kitchen,2182,1695,0.7768102658111824,0.9975300027856207,true,741.3046110882954
2101,Coffee makers and kettles,13360,12289,0.9198353293413174,0.9975206473586465,false,577.3599770020531
2102,Electric personal care,44172,35783,0.8100833106945576,0.9975113972786003,false,2384.382028747433
2103,Coffee makers and kettles,1880,1880,1.0,0.9983258634653001,true,128.22748336755643
2109,Pan sets,3333,3333,1.0,0.9921108682194093,false,630.1614714579057
2114,Construction,382,382,1.0,0.9988639621067763,false,129.65762217659136
2135,Watering cans,6662,6662,1.0,0.9996227155219883,false,127.91059466119093
2152,Tableware,1109,603,0.5437330928764653,0.9981978964282128,true,1945.563981930186
2153,Teletoys,446,446,1.0,0.9977087532673331,false,417.5626028747434
2159,Phones,35,35,1.0,0.9981774117851236,true,3.330091170431217
2161,Boys toys,830,830,1.0,0.9981241881908336,false,88.7309075975359
2163,Boys toys,1938,1938,1.0,0.9982060382269163,true,102.75285913757696
2164,Foods,794,794,1.0,0.9998571128831782,false,23.94190595482546
2165,Games,404,370,0.9158415841584159,0.9905865999111741,false,2685.69783080082
2167,Games,1476,1476,1.0,0.9938274452313706,true,568.7608262833678
2170,"Glasses (drink, beer, wine etc)",895,895,1.0,0.9991831468843735,false,153.7781416837782
2179,Window and squeegees,7822,6831,0.8733060598312452,0.9946165631136435,false,567.4304180698152
2182,Cleaning products,49145,45733,0.9305727947909248,0.9989968709332606,false,290.7900702258726
2183,"Cloths, mops, sponges and brush",8299,8299,1.0,0.9997291692501986,false,78.02620287474339
2185,Special pans,23039,23039,1.0,0.9996581862499967,false,2331.519333880904
2188,Cutlery,4779,4779,1.0,0.9992256140480721,false,236.3345577002052
2189,Toilet accessories,12701,12356,0.9728367845051571,0.9983027650432975,false,348.7487363449693
2190,Window and squeegees,56073,56073,1.0,0.9995788854854594,false,462.69597248459957
2192,Clothes hangers,51913,51913,1.0,0.9997566861643082,false,7429.029347433267
2194,Wash treatment and accessories,24294,24294,1.0,0.9996593957262209,false,2784.994325667349
2195,Table textiles,885,885,1.0,0.9981995474724419,false,160.1686242299794
2196,Table textiles,3060,3060,1.0,0.9990103545479916,false,125.55454127310067
2200,Bath textiles and bath mats,14253,13474,0.9453448396828737,0.9997957644895076,false,720.0993314168379
2202,Bed textile,2926,2926,1.0,0.9981100813505187,false,3040.6509129363467
2212,Thermos jugs,1159,1159,1.0,0.9979486755052197,false,274.60607310061596
2218,Tableware,1039,1029,0.9903753609239654,0.9984802621909051,false,54.48304969199173
2219,Thermos jugs,1998,1822,0.9119119119119119,0.9951299672433956,false,244.87988747433275
2221,Planks,2424,2228,0.9191419141914191,0.9992884504488725,false,79.8544246406571
2223,Cutlery,1504,1504,1.0,0.998809188965132,false,268.126847227926
2224,Personal care,121,121,1.0,0.9988711000583955,false,279.99345708418946
2225,Personal care,167,167,1.0,0.9999255379598784,false,3.5694078028747405
2228,Tableware,7343,7343,1.0,0.9996700714312234,false,248.46344188911704
2230,"Cloths, mops, sponges and brush",775,775,1.0,0.9998838340407791,true,334.1614464065709
2232,"Cloths, mops, sponges and brush",380,380,1.0,0.9998964644039283,false,297.53756714579055
2246,Baby / Toddler,479,479,1.0,0.9987484500148578,false,63.1871975359343
2256,Baby / Toddler,1235,1235,1.0,0.997626001789982,true,239.11763696098566
2264,Personal care,6516,6145,0.9430632289748312,0.9998604946077344,false,59.29007474332644
2265,Drink & food To Go,13824,13352,0.9658564814814815,0.9997103661318076,false,195.33492813141675
2269,Baskets,4362,4362,1.0,0.9983760593415402,false,156.9349002053389
2270,Euro articles,1960,1960,1.0,0.9997863611945224,false,40.76673511293636
2271,"Cloths, mops, sponges and brush",69775,60500,0.8670727337871731,0.9997768852034665,false,828.1978016427104
2273,Tea and coffee,3785,3785,1.0,0.9984974070996968,true,209.60471129363438
2282,"Cloths, mops, sponges and brush",1592,1592,1.0,0.9999526053153646,false,130.64673511293628
2283,Ironing board textiles,50860,50268,0.9883602044828942,0.9995619355346376,false,1061.9104065708411
2288,Bed textile,12367,12367,1.0,0.999213169929994,false,5090.009857084187
2291,Mugs and cups,29430,3132,0.10642201834862386,0.9996118521780075,false,6592.675180287471
2330,Store kitchen,3359,3337,0.993450431676094,0.9998361065689384,false,14.5163498973306
2336,Vacuuming,12394,12394,1.0,0.9992348506317794,false,1545.4805486652976
2337,Light bulbs,4048,4048,1.0,0.9996695320477524,false,96.2320501026694
2341,Store kitchen,338,338,1.0,0.9990645073494976,true,296.5996073921966
2342,Drink & food To Go,19763,18591,0.940697262561352,0.9992032767235366,false,426.45152772073914
2344,"Cloths, mops, sponges and brush",46435,33562,0.7227737697857219,0.9996036068454246,false,948.8978299794665
2345,Kitchen tools,8390,8043,0.9586412395709177,0.9986463764747742,false,232.44646160164262
2350,Baskets,11259,11259,1.0,0.9996604453480269,false,147.09771827515405
2353,Cleaning products,12814,12814,1.0,0.9991228081100922,false,229.01471950718687
2354,Cleaning products,6489,6454,0.9946062567421791,0.9989256856146735,false,131.81758932238193
2355,Suitcases,367,360,0.9809264305177112,0.9889318106550636,false,199.19940246406586
2356,Cleaning products,4859,4859,1.0,0.9997946866100447,false,29.371706776180687
2359,Foods,466,466,1.0,0.9998385738692943,false,57.46566488706369
2361,Cleaning products,34,34,1.0,0.9998025751199158,false,53.82248829568787
2363,Residential odors,7433,7433,1.0,0.9997625808699458,false,224.61346447638604
2364,Personal care,67167,67167,1.0,0.9998249197605257,false,132.3472492813141
2369,Window and squeegees,1748,1085,0.6207093821510298,0.9953620235169033,false,892.5951281314168
2370,Ironing,18545,14193,0.7653275815583716,0.996708192950946,false,1881.3560205338808
2379,Pan sets,5909,5658,0.9575224234218987,0.9898619939807847,false,1269.023307597535
2391,Foods,638,638,1.0,0.9996267855940338,false,84.21812114989727
2394,Residential odors,10216,10216,1.0,0.9998726583021946,false,32.99440657084189
2402,Baby / Toddler,86,86,1.0,0.9953054699206314,true,321.3139770020535
2406,Partyfun,2088,2088,1.0,0.9999273430954406,false,60.93466940451748
