article_id,article_name,total_demand,demand_satisfied_from_stock,achieved_fill_rate,target_fill_rate,slow_mover,holding_cost
2391,Foods,638,638,1.0,0.9962657632946753,false,66.9455708418891
2394,Residential odors,10216,10216,1.0,0.9987258690059609,false,29.637942505133463
2402,Baby / Toddler,86,86,1.0,0.9530283765674923,true,288.60300287474314
2406,Partyfun,2088,2088,1.0,0.9992730235608169,false,58.783108008213574
2408,Construction,324,324,1.0,0.9906316208166995,false,27.657804928131416
2410,Construction,446,446,1.0,0.9821214584111704,false,107.37333347022583
2412,Electric personal care,242,242,1.0,0.7165127592539696,true,170.8619967145789
2415,Batteries,1114,1114,1.0,0.9902516149804184,false,29.591526899384
2416,Construction,379,379,1.0,0.9644376418406365,true,288.83332731006163
2421,Ironing,1645,795,0.48328267477203646,0.9214403863779924,false,246.7347696098563
2423,Store kitchen,13821,13821,1.0,0.9985702292803142,false,39.97459958932237
2430,Baskets,3902,3902,1.0,0.9812775049979815,false,111.74248336755637
2435,Vacuuming,258,258,1.0,0.9944667805140015,false,5129.438505544147
2436,Bakeware,53806,53240,0.9894807270564621,0.9980675236882044,false,371.10328377823413
2437,Knives,56854,30286,0.5326977873148767,0.9989410970540794,false,708.5385683778237
2441,Window and squeegees,28572,27684,0.9689206215875682,0.9972396713537034,false,357.6426316221765
2443,Drying racks,20986,12742,0.6071666825502716,0.9223707157843646,false,13957.881014373714
2445,Partyfun,45597,45597,1.0,0.9962124875353835,false,230.10866858316223
2449,Tableware,42050,40790,0.9700356718192628,0.9972318976062652,false,1984.193302258727
2451,Mugs and cups,14992,4950,0.3301760939167556,0.997503248841749,false,1065.7353675564677
2454,Tableware,11828,4084,0.3452823807913426,0.9953208910950693,false,867.5748110882954
2463,Tableware,995,359,0.3608040201005025,0.8151286857679154,false,359.5460969199178
2465,Tableware,7123,5404,0.7586691000982732,0.9919325062545671,false,103.74516016427103
2471,Vases,270,270,1.0,0.9948682240978683,false,42.72121560574948
2474,Tableware,2818,2818,1.0,0.9972729104296439,false,1486.9023351129365
2478,Kitchen tools,935,935,1.0,0.9960514511628193,false,90.07386694045175
2486,Dishwashing articles,169,169,1.0,0.998512699178773,false,434.9067544147845
2494,Oven dishes,1096,1096,1.0,0.9941601164295996,false,204.75131088295706
2495,Drinks,707,707,1.0,0.9968072969427667,false,81.59762587268996
2497,Table paper,1154,1154,1.0,0.9933857272309227,false,132.55177577002053
2498,Thermos jugs,1093,1091,0.9981701738334858,0.9776780860317739,false,74.21387063655034
2499,Foils and bags,133,133,1.0,0.9864769308999723,true,894.952983983572
2505,Pan sets,102,69,0.6764705882352942,0.5,true,93.30545215605743
2511,Games,3273,3273,1.0,0.9732891319021246,false,77.86088501026694
2518,Games,1849,1849,1.0,0.8554040458399355,true,567.8866139630384
2519,"Glasses (drink, beer, wine etc)",1498,1498,1.0,0.9975809476096611,true,1230.8771827515393
2525,Table paper,7359,7314,0.9938850387280881,0.9994152996628556,false,26.19493716632444
2526,Table paper,10145,10145,1.0,0.9994346096011888,false,32.88460287474332
2529,Store kitchen,5932,5585,0.9415037086985839,0.9624815378279585,false,182.72656837782344
2531,Drying racks,7029,6603,0.9393939393939394,0.9645999126609051,false,382.6992854209445
2532,Ironing boards,209,209,1.0,0.829498502374423,false,436.8495605749491
2544,Mugs and cups,22605,8932,0.39513381995133817,0.994782850376408,false,4977.967845585216
2549,Serve and present,10114,10062,0.9948586118251928,0.993335141298811,false,130.62357330595478
2579,Coffee makers and kettles,16662,16384,0.9833153282919217,0.9632521069515098,false,629.8082316221768
2580,Vacuuming,35919,35388,0.9852167376597344,0.9929829836895128,false,1753.3943675564672
2584,Store kitchen,59182,58234,0.9839816160319016,0.9951782626309927,false,337.25079794661156
2585,Store kitchen,35781,35651,0.9963667868421788,0.9962225847534135,false,215.4420960985627
2587,Bathroom accessories,27717,27717,1.0,0.9976597657177999,false,258.7745051334702
2588,Watering cans,37586,37557,0.9992284361198318,0.9982529662170372,false,99.81785544147851
2589,Bathroom accessories,4163,4163,1.0,0.9958897257757837,false,43.912854209445584
2591,Tea and coffee,15093,15093,1.0,0.984310050128884,false,14378.829182340865
2592,Storage boxes,1447,1447,1.0,0.9778659674956152,false,135.1437967145791
2594,Cleaning products,4592,4592,1.0,0.9950354039808683,false,57.254141273100586
2596,Cleaning products,7201,7201,1.0,0.991344242876083,false,265.86495605749485
2597,Cleaning products,3028,2911,0.9613606340819022,0.9973840949076749,false,49.007428336755645
2599,Wash treatment and accessories,48483,41013,0.8459253759049564,0.995484820525345,false,713.1710792607798
2600,Cleaning products,2342,2342,1.0,0.9992750494577773,false,25.14061930184804
2601,Wash treatment and accessories,4662,3384,0.7258687258687259,0.9909391371036166,false,144.33367556468176
2602,Foils and bags,15789,15789,1.0,0.9925613260822149,false,313.52829815195076
2604,Cleaning products,57483,43822,0.7623471287163162,0.9948434535267483,false,138.73419301848045
2605,Vacuuming,124528,115709,0.9291805858923294,0.9985237386149131,false,494.3544197125255
2606,Personal care,134990,80090,0.5933032076450108,0.9975498071150004,false,354.1371006160166
2608,Coffee makers and kettles,9533,9501,0.9966432392741005,0.9285441290486852,false,549.8277408624225
2613,Cooking pans,1807,955,0.5285002767017155,0.9549422105847873,true,111.01488008213546
2634,Candles & Tealights,7570,7570,1.0,0.9923102127532278,true,146.08208008213563
2637,Vases,1740,1740,1.0,0.994343308114901,false,58.13120533880897
2645,Partyfun,13099,11189,0.8541873425452324,0.9974896317714765,false,63.23929075975361
2646,Photo frames & albums,12645,12645,1.0,0.998586600830879,false,87.36573798767962
2652,Construction,345,345,1.0,0.9676127854961041,false,206.27097782340863
2654,Tableware,3460,779,0.22514450867052024,0.7793122789093577,true,893.0541067761801
2658,Fans and electric blankets,536,536,1.0,0.9894831193738413,false,67.73334250513345
2660,Electric personal care,1660,1660,1.0,0.9701559230513725,false,123.01094537987689
2661,Phones,48,48,1.0,0.9915614664276894,true,2.513244353182761
2665,Others,1759,1759,1.0,0.9972572312702036,true,302.9044139630388
2667,Store kitchen,688,688,1.0,0.989197308777454,true,46.07719096509239
2671,Games,10032,10032,1.0,0.9669895653020901,false,335.40090349075945
2672,Tea and coffee,13687,13238,0.9671951486812304,0.9971052791192435,false,117.40091252566734
2674,Stuffed animals,2175,2175,1.0,0.9786156362329863,false,81.7633117043121
2677,"Glasses (drink, beer, wine etc)",1833,1136,0.6197490452809602,0.9685114282337577,false,91.82217659137568
2680,Drink & food To Go,16441,16441,1.0,0.9973459232424623,false,326.17806858316226
2686,Kitchen tools,4880,4574,0.9372950819672131,0.9876464300284509,false,125.16879671457902
2688,Foils and bags,70520,70520,1.0,0.999310726047325,false,122.47681806981514
2689,Vacuuming,150,150,1.0,0.9862763342094666,false,8576.038256673517
2690,Gift,37683,31927,0.8472520765331847,0.9993530156880623,false,251.2248973305955
2691,Toilet accessories,3832,3816,0.9958246346555324,0.984246732017208,false,160.5755154004106
2694,Bathroom accessories,8885,8838,0.9947101857062465,0.985601651637335,false,177.15374620123202
2698,Kitchen helpers,5042,5042,1.0,0.9910030011480356,false,179.42758193018486
2699,Window and squeegees,26092,25458,0.9757013644028821,0.9988561207153916,false,227.69627597535927
2701,Ironing board textiles,23297,22441,0.9632570717259733,0.9978158514301171,false,221.30087761806985
2702,Table textiles,533,533,1.0,0.9843189605975246,false,110.14189240246404
2718,Bathroom accessories,1192,1192,1.0,0.9800283146170842,false,140.73316303901439
2719,Light bulbs,4294,4294,1.0,0.9955376900362335,false,154.9226603696098
2720,Cleaning products,4467,4467,1.0,0.9987299143630022,false,34.60708008213553
2730,Kitchen tools,1890,1890,1.0,0.9904491440485971,false,210.80544271047225
2732,Cutlery,2954,2954,1.0,0.9990545927915372,false,15.33285462012321
2736,Oven dishes,886,886,1.0,0.9621139660026646,true,124.81588172484602
2745,Stuffed animals,2455,1586,0.6460285132382892,0.9816760869929397,true,81.50199753593427
2748,Stuffed animals,79,79,1.0,0.9944584407115743,true,79.41035728952771
2758,Baby / Toddler,165,165,1.0,0.9860266550853206,true,117.2060308008214
2761,Kitchen helpers,1990,1270,0.6381909547738693,0.9459898630685077,true,143.23678850102667
2763,Dishwashing articles,103294,60318,0.5839448564292214,0.9993839178321492,false,423.3692566735114
2764,"Cloths, mops, sponges and brush",18354,18115,0.9869783153536014,0.9941215648997891,false,479.16754743326476
2773,Foils and bags,18944,18944,1.0,0.9980888285180971,false,125.18883942505133
2777,Ironing board textiles,8787,8787,1.0,0.9978236591002151,false,211.1490061601642
2778,Kitchen tools,73547,71057,0.966144098331679,0.9964948724217869,false,3335.564224640656
2781,Ironing boards,9738,8010,0.822550831792976,0.8282323970921894,false,1198.011935523613
2783,Drying racks,10981,10981,1.0,0.9363563886040994,true,2743.2478349075955
2784,Table textiles,1154,1154,1.0,0.9852533557301014,false,126.52093798767962
2786,Bed textile,12586,12552,0.9972985857301764,0.9912768651097489,false,1562.4264361396301
2787,Bath textiles and bath mats,8616,8521,0.9889740018570102,0.995821534887292,false,1107.5781133470223
2791,Table textiles,7090,7090,1.0,0.988783738810834,false,1591.381667351128
2793,Baskets,5909,5909,1.0,0.9976223707647272,false,293.620257905544
2794,Fans and electric blankets,1860,1685,0.9059139784946236,0.9602666678313889,false,233.72316673511278
2796,Tableware,5092,5092,1.0,0.9928767719435798,false,92.80278316221765
2805,Light bulbs,6226,6226,1.0,0.9989608599304242,false,40.49733141683778
2817,Foodprep,10476,10476,1.0,0.9865254637293448,false,18511.453860369613
2823,Batteries,120724,24276,0.20108677644875916,0.9967650616579212,false,2744.2980418891166
2826,Wash treatment and accessories,7714,7700,0.9981851179673321,0.9896653816448189,false,126.27271252566734
2828,Store kitchen,23882,22205,0.9297797504396617,0.9928668677314284,false,603.4201289527721
2829,"Cloths, mops, sponges and brush",136452,98598,0.7225837657198135,0.9978980998819544,false,1428.9554065708412
2832,Window and squeegees,16086,16044,0.9973890339425587,0.9931701892836808,false,305.8629733059547
2833,Racks and pockets,34281,34211,0.9979580525655611,0.9961948138473189,false,192.21436550308007
2835,Clothes hangers,50901,42936,0.8435197736783168,0.99873777011235,false,353.72945051334693
2838,Thermos jugs,9835,9258,0.94133197763091,0.9900791844577507,false,1218.7054275154003
2839,Thermos jugs,8942,8942,1.0,0.9817398613844569,false,3255.574850924026
2842,Baskets,9006,9006,1.0,0.998554595507744,false,33.991959753593434
2844,Cleaning products,10724,10516,0.9806042521447221,0.9962743029552694,false,82.08302915811089
2845,Cleaning products,4523,4523,1.0,0.997039753438434,false,37.51827515400408
2846,Cleaning products,5239,5091,0.9717503340332124,0.992740826885593,false,75.76575770020531
2847,Personal care,11466,11437,0.9974707831850689,0.9988107620612782,false,49.241955646817274
2853,Cleaning products,71,71,1.0,0.9947880279030912,false,69.03951375770022
2854,"Cloths, mops, sponges and brush",15206,14718,0.9679074049717217,0.997566428932972,false,213.93828624229982
2855,Window and squeegees,52599,52388,0.9959885168919561,0.9989420975048825,false,304.12760574948675
2894,Residential odors,13450,12647,0.9402973977695167,0.997285201324958,false,30.572009856262817
2905,Pan sets,2757,2101,0.7620602103735945,0.9005110889396233,false,522.1704562628336
2909,Kitchen tools,490,490,1.0,0.9893437002559979,false,165.40425338809024
2911,Teletoys,241,241,1.0,0.9597861646355299,true,70.21907268993839
2912,Construction,84,84,1.0,0.9313090362401846,true,228.66340862422987
2917,Construction,140,140,1.0,0.9946346655890302,false,52.77920657084187
2922,Pan sets,1219,1219,1.0,0.954330173498308,false,369.52078644763856
2925,Kitchen helpers,765,765,1.0,0.995102661539995,false,1930.0783059548253
2929,Thermos jugs,4070,3833,0.9417690417690417,0.9442137190529964,false,317.187972895277
2934,"Glasses (drink, beer, wine etc)",1255,1255,1.0,0.9644810425788193,true,106.49617741273099
2938,Personal care,35090,35090,1.0,0.994252852687145,false,202.14411991786443
2940,Ironing boards,1521,593,0.3898750821827745,0.9631643310278489,true,120.8899683778236
2943,Knives,24107,23925,0.9924503256315593,0.9951240613095675,false,1177.4946739219718
2947,Kitchen helpers,19958,19958,1.0,0.9850707130645652,false,6071.425564681725
2949,Kitchen textile,6536,6536,1.0,0.9976489662232912,false,581.710521560575
2950,Kitchen textile,3369,3369,1.0,0.9900804849399945,false,1574.509183572895
2951,Racks and pockets,16599,16599,1.0,0.9972989781995536,false,276.0602993839836
2952,Table textiles,419,419,1.0,0.9754676799522134,true,119.15439671457901
2953,Bath textiles and bath mats,32620,32620,1.0,0.9938147849259902,false,4084.7198402464073
2957,Mugs and cups,14904,7427,0.4983225979602791,0.9967337846118092,false,643.0406435318275
2968,Tea and coffee,72275,57872,0.8007194742303702,0.9972414586247451,false,889.6087786447639
2969,Tea and coffee,75168,74977,0.9974590251170711,0.9946537183214117,false,561.8050398357287
2974,Foils and bags,542,542,1.0,0.9981599948334482,false,33.029032854209426
2977,Drink & food To Go,377,377,1.0,0.9900920679185738,true,414.0501868583164
2978,Tools,1633,1633,1.0,0.9904811756734349,false,95.7216854209446
2979,Tableware,1158,1158,1.0,0.9904286830858098,false,32.686464065708414
2980,Light bulbs,6031,6031,1.0,0.9910725233503631,false,234.25245872689936
2985,Cutlery,3224,3224,1.0,0.998434981162599,false,62.40250472279259
2987,Tableware,4401,4401,1.0,0.9976461512636626,false,26.46320533880902
2996,Baby / Toddler,4645,3890,0.83745963401507,0.9444822551425099,false,766.1907581108836
2997,Games,1296,1296,1.0,0.9689008474679249,false,63.1514960985626
3014,Phones,9792,9509,0.9710988562091504,0.9146840367162341,false,705.465864476386
3015,Batteries,34161,34043,0.9965457685664939,0.9971552075121846,false,282.75038193018474
3021,"Glasses (drink, beer, wine etc)",668,668,1.0,0.9977507304092746,false,41.10759630390144
3027,Kitchen helpers,28049,24571,0.8760027095440123,0.9983227137547336,false,944.0404451745376
3030,Vacuuming,183,183,1.0,0.9951974465365706,false,213.82242258726896
3031,Vacuuming,105,105,1.0,0.9891428993447152,false,4206.166252566734
3033,Kitchen helpers,17842,17805,0.9979262414527519,0.9945473554486949,false,994.7475568788503
3034,Measuring and weighing,39713,2902,0.07307430816105558,0.9975213409006323,false,2090.4026694045174
3036,Ironing boards,20693,19863,0.9598898178127869,0.9735858571143878,false,5855.976804928132
3037,Drying racks,8537,6250,0.7321072976455429,0.8702265834261024,false,1042.0765404517447
3042,Bed textile,3261,3261,1.0,0.9810821953881877,false,2238.2629507186857
3046,Others,548,484,0.8832116788321168,0.9826683538157474,false,40.027198767967164
3047,Bath textiles and bath mats,21094,21094,1.0,0.9936589232583105,false,2635.546766324435
3055,Tea and coffee,342,342,1.0,0.996166121173739,true,87.39351375770018
3058,"Glasses (drink, beer, wine etc)",7658,6634,0.8662836249673544,0.9950530934889966,false,77.90536878850101
3059,Games,2181,2181,1.0,0.9785560152184626,false,60.87405544147847
3063,Games,94,94,1.0,0.9675069975739234,true,47.551816427104676
3075,Boys toys,1226,1226,1.0,0.9870379493417388,true,104.50734086242294
3080,Batteries,50340,45461,0.9030790623758442,0.9942348790234917,false,541.2812008213551
3082,Batteries,13532,13532,1.0,0.9967089410721203,false,94.61518521560573
3083,"Cloths, mops, sponges and brush",57325,56328,0.9826079372001745,0.9994820601784292,false,112.6838266940452
3087,Coffee makers and kettles,9201,9201,1.0,0.9880218170749365,true,16129.660382751545
3090,Personal care,27052,27052,1.0,0.9937750249730587,true,1245.4363893223824
3091,"Cloths, mops, sponges and brush",27805,26931,0.9685668045315591,0.9946682939461265,false,575.3357149897331
3092,Cutlery,2866,2866,1.0,0.9987386794780647,false,41.21579876796717
3093,Bathroom accessories,8434,8287,0.982570547782784,0.9841274432952637,false,233.859751540041
3097,Laundry baskets,14879,9270,0.6230257409772162,0.9854088501882361,false,215.7901872689938
3098,Baskets,13833,13833,1.0,0.9956330910554947,false,101.42674004106773
3104,Cleaning products,6600,6418,0.9724242424242424,0.9915301714781397,false,145.63995893223824
3106,Baskets,3698,3698,1.0,0.9964044810046474,false,276.96564517453794
3108,Light bulbs,8382,8382,1.0,0.999364297860387,false,30.5492907597536
3110,Ironing boards,2324,1224,0.5266781411359724,0.9713141431916924,false,503.25321067761814
3112,Dishwashing articles,11331,3334,0.29423704880416557,0.9933450398827878,false,104.47278357289531
3114,"Cloths, mops, sponges and brush",21918,21918,1.0,0.9665937012058947,false,21742.190285010267
3120,Electric personal care,11613,10017,0.8625678119349005,0.944394211661157,false,699.4657232032855
3121,Electric personal care,8571,7684,0.8965114922412787,0.9727256508236614,false,240.43297002053401
3123,Alarm clocks,18502,6719,0.3631499297373257,0.990177537716569,false,1627.8413470225871
3128,Stationary,32283,32283,1.0,0.9996546793303578,false,32.38795071868584
3159,Pan sets,3411,1667,0.4887129873937262,0.5919329424880104,true,891.7088562628337
3162,Kitchen tools,244,244,1.0,0.9863621644957261,true,65.71239219712525
3163,Tea and coffee,1833,1833,1.0,0.9987866298818505,false,60.350774537987675
3165,Construction,448,448,1.0,0.9816445096369496,true,131.35251047227928
3170,Stationary,4116,4116,1.0,0.9992603013512364,false,8.54775893223819
3171,Batteries,1515,1515,1.0,0.9942610203583594,false,36.56292320328541
3172,Toilet cleaners and odors,78,78,1.0,0.9963629299603782,true,1268.8386858316237
3173,Construction,296,296,1.0,0.9825030634998949,true,166.17845913757694
3176,Girls toys,8,8,1.0,0.9773788538198115,true,80.66510800821356
3179,Baby / Toddler,12321,12321,1.0,0.9816667698268776,false,227.93733470225857
3185,Kitchen appliances,8227,8227,1.0,0.8966322304539263,false,60791.189340862424
3188,Personal care,12110,12110,1.0,0.9954069314247539,false,206.74167967145786
3189,Wash treatment and accessories,13808,9474,0.6861239860950173,0.9754690845913467,false,341.24618809034905
3196,"Cloths, mops, sponges and brush",8363,8346,0.9979672366375703,0.991295639046292,false,246.80336098562634
3201,Oven dishes,2419,2419,1.0,0.9986092360745381,false,311.3326784394252
3205,Partyfun,28055,27706,0.9875601497059348,0.9959421769635041,false,173.49290143737164
3210,Knives,57,49,0.8596491228070176,0.5,true,235.1044004106777
3212,Table textiles,1724,1724,1.0,0.9928357158782819,false,82.11996960985624
3218,Mugs and cups,20254,2724,0.13449195220697147,0.9945207018252271,false,1676.045945790554
3228,Vases,9090,9090,1.0,0.9966073015891721,false,107.51958316221756
3229,Tea and coffee,9999,8422,0.8422842284228422,0.9976138251297247,false,92.89703162217658
3230,Hobby and creative,195,195,1.0,0.9921824243250139,true,23.47389486652977
3235,Cutlery,2192,2192,1.0,0.9897869410679294,false,61.9705486652977
3237,Oven dishes,855,855,1.0,0.9877295859214942,false,99.37377659137609
3238,Large garden,242,242,1.0,0.9894893659046222,true,57.00008008213549
3244,Serve and present,709,709,1.0,0.9947909461591833,false,20.215390554414768
3246,Kitchen helpers,779,779,1.0,0.9520694158389481,true,580.4709207392197
3247,Cutlery,1348,1348,1.0,0.9899865700057497,false,35.75488747433265
3249,Shopping bags and trolleys,6110,6110,1.0,0.9988864885340719,false,812.7558850102669
3251,Laundry baskets,167,167,1.0,0.9816866399623522,false,101.26915811088288
3252,Thermos jugs,1068,1066,0.99812734082397,0.9816600470506455,false,153.19882053388088
3259,Hobby and creative,5394,5394,1.0,0.9898204015084084,false,119.59647474332654
3264,Hobby and creative,3170,3065,0.9668769716088328,0.9860454147539021,false,75.41426858316214
3279,Table textiles,6665,6665,1.0,0.9959303028718673,true,83.00316837782341
3281,Vacuuming,396,396,1.0,0.989000606998938,false,763.1293002053391
3285,Knives,13611,13611,1.0,0.9984494260361894,false,752.9881889117044
3286,Knives,24629,17847,0.7246335620609851,0.9985173195098763,false,654.675071868583
3287,Drying racks,10459,9938,0.9501864422984989,0.8695635605600294,false,19363.23518809036
3288,Bicycle accessories,1823,1823,1.0,0.9167407883146563,true,217.62022587269007
3291,Kitchen textile,11083,11083,1.0,0.998245468889317,false,801.3655482546203
3293,Bed textile,3772,3772,1.0,0.9854289273571202,false,6262.4092036961
3295,Mugs and cups,21626,3705,0.17132155738462962,0.9974519720510212,false,2032.6034365503074
3296,Mugs and cups,16197,9196,0.5677594616286967,0.9941837632126627,false,2740.2470340862415
3297,Mugs and cups,23104,3275,0.14175034626038782,0.9948072610206258,false,3843.8983745379896
3298,Mugs and cups,13180,7203,0.5465098634294385,0.9977181846721639,false,403.8473059548254
3321,Puzzles,1176,1176,1.0,0.9782275389695028,true,175.48573388090352
3322,Foodprep,7318,7059,0.9646078163432632,0.9675178322144375,false,8853.711304312115
3329,Baby / Toddler,273,273,1.0,0.986843021238294,false,161.2626135523615
3330,Moisture treatment and climate,14282,14282,1.0,0.9898250168212566,false,4611.508491170433
3332,Cleaning products,88246,88246,1.0,0.9985126121769197,false,678.2170895277205
3333,Bathroom accessories,3072,3066,0.998046875,0.9932894416941161,false,58.27044928131415
3335,Bathroom accessories,634,634,1.0,0.9836621030994208,false,440.59304845995894
3336,Thermos jugs,4674,4134,0.8844672657252889,0.9457069339107815,false,342.47581355236133
3337,Cleaning products,11582,11227,0.9693489898117769,0.9964996180197108,false,84.91720410677624
3339,Baskets,7856,7836,0.9974541751527495,0.9957583155161375,false,64.08731704312113
3341,Cleaning products,4412,4411,0.9997733454215775,0.983464508249325,false,119.20612484599579
3342,Cleaning products,6561,6536,0.9961896052431032,0.9953526980336544,false,83.64638069815192
3343,Cleaning products,10488,9514,0.9071319603356217,0.9970186516922945,false,56.53684681724847
3346,Window and squeegees,1143,1143,1.0,0.9937537439238973,false,95.21845010266944
3348,Wash treatment and accessories,31574,9264,0.2934059669348198,0.9898857814953246,false,3538.0773609856246
3349,Waste bins,2949,2838,0.9623601220752798,0.9924673091449456,false,68.40766529774127
3350,Cleaning products,1938,1938,1.0,0.9968481373464219,false,59.904737987679695
3352,Cleaning products,4422,4389,0.9925373134328358,0.9979333281680255,false,44.185121149897356
3353,Bathroom accessories,42047,42047,1.0,0.9993866062310512,false,233.0379745379876
3354,Bathroom accessories,24788,24788,1.0,0.9971918286787216,false,1985.989059548254
3355,Toilet accessories,40666,20327,0.49985245659764915,0.9982605899422554,false,709.9173872689936
3356,Residential odors,12863,12863,1.0,0.9959528669847514,false,101.46217700205338
3359,Electric personal care,6266,4075,0.6503351420363869,0.866676913861063,false,1044.3729975359338
3363,Electric personal care,2970,2779,0.9356902356902357,0.9297458663258754,false,149.71316262833668
3366,"TV, Audio & Video",245,245,1.0,0.8492196990154002,true,6615.063520328554
3368,Bathroom scales,13306,8334,0.6263339846685706,0.9798549659893022,false,479.2656595482546
3370,Special pans,7773,7773,1.0,0.764833652552729,true,3320.179687885008
3387,Candles & Tealights,845,845,1.0,0.9986631438028453,true,576.2888016427096
3388,Candles & Tealights,804,804,1.0,0.9983762105737154,true,275.8703507186858
3410,Foods,950,950,1.0,0.998801275495685,false,17.09685462012321
3411,Construction,393,393,1.0,0.9645997824517583,false,208.53753470225877
3413,Boys toys,1082,1082,1.0,0.9937424925388179,true,73.78499630390147
3414,Electric personal care,1671,1671,1.0,0.9328329180026468,true,397.1339408624231
3416,Construction,511,511,1.0,0.9718163619831732,true,709.9582776180698
3428,Store kitchen,24307,6676,0.27465339202698813,0.9670277465988519,false,6258.4467926078
3429,Sockets and security,1249,1249,1.0,0.9964707441655033,false,20.603682135523595
3436,Toilet cleaners and odors,3691,2357,0.6385803305337306,0.9940756225801632,false,65.80867022587267
3438,Cooking books,9539,9511,0.9970646818324772,0.9698141314898645,false,318.12852566735137
3441,"Glasses (drink, beer, wine etc)",4202,4028,0.9585911470728224,0.9916279062627787,true,150.9639548254619
3442,Window and squeegees,29425,27383,0.9306032285471538,0.9850756852886099,false,591.2332755646812
3443,Window and squeegees,33103,25804,0.7795063891490197,0.9738171209316401,false,1350.8620410677618
3444,Kitchen tools,19156,19156,1.0,0.9956651018244617,false,2603.9351745379877
3445,Cutlery,7377,6929,0.9392707062491528,0.9946402264466204,false,111.57161149897335
3453,Ironing board textiles,51921,50912,0.9805666300726104,0.9930662929378701,false,1238.1661979466114
3457,Bath textiles and bath mats,35178,35178,1.0,0.9950482881191355,false,5198.693418069814
3465,Tableware,37656,35142,0.9332377310388783,0.9970878889646502,false,336.73409445585213
3467,Cutlery,687,679,0.9883551673944687,0.9878480677889024,false,227.35534004106785
3468,Tableware,698,698,1.0,0.9800239938308771,false,57.44484312114988
3469,Baby / Toddler,850,692,0.8141176470588235,0.9741715962531967,true,62.906059137576975
3471,Cutlery,3263,3263,1.0,0.9974924840261923,false,35.11555318275153
3473,Serve and present,2628,2581,0.9821156773211568,0.9861956090938385,false,63.3200710472279
3474,Cutlery,3624,3624,1.0,0.9979521246087524,false,76.48215523613966
3476,Light bulbs,5182,5182,1.0,0.9969649518715462,false,81.16035154004103
3477,Tableware,5323,5323,1.0,0.9954442368575375,false,90.02710349075974
3478,Baskets,2631,2631,1.0,0.9955914113722414,false,167.39476591375762
3482,Drink & food To Go,4388,4388,1.0,0.9964934617545063,false,152.87926694045174
3483,Light bulbs,4844,4844,1.0,0.9989556441516698,false,41.5463655030801
3485,Frying pans,1675,1237,0.7385074626865672,0.9288258816810733,false,482.83676919917866
3490,Hobby and creative,5656,5656,1.0,0.9870396944333595,false,109.5582073921971
3499,Hobby and creative,62,62,1.0,0.9933788098744113,false,34.93744558521564
3504,Games,2890,2855,0.9878892733564014,0.9723004723070306,true,159.71767761806993
3514,Drink & food To Go,5723,5723,1.0,0.9979734452790684,false,80.13436139630389
3517,Measuring and weighing,22004,22004,1.0,0.9991900870230066,false,50.879860780287466
3519,"Glasses (drink, beer, wine etc)",411,411,1.0,0.9966396320340798,false,21.53617412731006
3526,Window and squeegees,2399,2324,0.968736973739058,0.9830114946296418,false,505.30545256673463
3528,Toilet cleaners and odors,4347,2890,0.6648263170002301,0.9949744589037346,false,65.53225790554414
3529,Kitchen helpers,54710,54710,1.0,0.9983283126204165,false,1341.7681355236143
3531,Vacuuming,141,141,1.0,0.99128739000535,false,899.9468587268982
3532,Kitchen tools,39401,36137,0.9171594629577929,0.997654172016198,false,651.4819650924028
3533,Tea and coffee,8223,8223,1.0,0.9914348335872615,false,2822.9085420944543
3541,"Cloths, mops, sponges and brush",123,123,1.0,0.9997581931777659,false,54.06296919917863
3543,Bath textiles and bath mats,7761,7761,1.0,0.9962179049154882,false,726.9990833675564
3546,Bed textile,1544,1544,1.0,0.9591130923158032,false,3786.2233794661174
3549,Mugs and cups,35436,11816,0.3334462128908455,0.9935862813139417,false,2107.268282546201
3556,Tea and coffee,11594,10090,0.8702777298602725,0.9977193176721066,false,79.99910759753598
3558,Kitchen helpers,1919,1919,1.0,0.9972996775579281,false,264.86029650924024
3560,Oven dishes,81,81,1.0,0.9627657240188774,true,501.7738907597538
3561,Oven dishes,408,408,1.0,0.9892444350049142,true,46.39894373716629
3576,Hobby and creative,1799,1799,1.0,0.9830014591775666,true,82.0161683778235
3579,Batteries,9980,9980,1.0,0.9757367184196131,true,409.0209067761807
3583,Baby / Toddler,962,962,1.0,0.9865769723763446,false,54.06168131416841
3587,Bakeware,25737,24803,0.9637098340909974,0.9973874668344785,false,1875.946518275155
3588,Drink & food To Go,27154,27154,1.0,0.9966428936534424,false,271.9017589322381
3589,Dishwashing articles,98839,78357,0.7927741073867602,0.9978322349292434,false,600.3825716632447
3591,Dishwashing articles,94783,80417,0.8484327358281548,0.99924916915046,false,1095.6031170431218
3592,"Glasses (drink, beer, wine etc)",1868,1864,0.9978586723768736,0.9963019828748436,false,26.102956878850105
3593,Cleaning products,17337,17337,1.0,0.9950840706771567,false,793.1048813141683
3594,Clothes hangers,112663,107136,0.9509421904263157,0.9969477452643934,false,1398.2881679671457
3597,Oven dishes,807,807,1.0,0.9848207680024178,false,95.22613141683779
3601,Personal care,74,74,1.0,0.9847600850667724,false,98.32527720739235
3602,Wash treatment and accessories,1980,1980,1.0,0.9937663725102479,false,101.66097412731
3603,Cleaning products,54259,51023,0.940360124587626,0.996722446075556,false,316.1430381930186
