article_id,article_name,total_demand,demand_satisfied_from_stock,achieved_fill_rate,target_fill_rate,slow_mover,purchasing_cost,holding_cost,total_cost
2069,Hobby and creative,2593,2484,0.9579637485537987,0.74999999999995,false,30300.144000000004,210.05671293634492,30510.20071293635
2072,Foodprep,3883,3883,1.0,0.5,false,367462.095,21360.45616016425,388822.55116016424
2077,Small storage,41641,41641,1.0,0.9843749999999032,false,313350.17000000004,1522.7941581108823,314872.9641581109
2078,Racks and pockets,23620,23487,0.9943691786621507,0.9687499999999063,false,579563.4809999998,1995.214381108829,581558.6953811087
2082,Waste bins,5133,4992,0.972530683810637,0.874999999999925,false,389865.52499999997,765.9178357289518,390631.4428357289
2085,"Cloths, mops, sponges and brush",13906,13746,0.988494175176183,0.9980468749999003,false,409186.65200000006,4892.549987679678,414079.20198767976
2086,Cutlery,2392,2287,0.9561036789297659,0.5,false,6692.5599999999995,64.35529774127308,6756.915297741272
2087,Cleaning products,11109,10921,0.9830767845890719,0.9843749999999032,false,270525.48599999986,880.8297379876816,271406.3157379875
2088,Cleaning products,3531,3411,0.9660152931180969,0.874999999999925,false,96313.45500000003,342.81785626283386,96656.27285626286
2092,Cleaning products,2657,2657,1.0,0.74999999999995,false,14822.744999999997,171.39137782340893,14994.136377823406
2093,Cleaning products,4446,4446,1.0,0.5,false,53721.961999999985,7200.515684188908,60922.477684188896
2094,Wash treatment and accessories,22885,22885,1.0,0.5,false,1415552.215,65290.839988090374,1480843.0549880904
2097,Shoe maintenance,6599,6599,1.0,0.74999999999995,false,4100251.616999999,13535.089724845986,4113786.7067248453
2101,Coffee makers and kettles,13360,13300,0.9955089820359282,0.9374999999999125,false,1452984.7499999988,16198.918491991797,1469183.6684919905
2102,Electric personal care,44172,43974,0.9955175224123879,0.9687499999999063,false,4497000.032000004,97561.52114989742,4594561.553149901
2103,Coffee makers and kettles,1880,1784,0.948936170212766,0.5,true,105369.26399999995,219.71306488706372,105588.97706488702
2109,Pan sets,3333,3315,0.9945994599459946,0.74999999999995,false,876146.5440000001,2606.2362628336778,878752.7802628338
2114,Construction,382,382,1.0,0.5,false,152595.261,10934.669797946617,163529.9307979466
2135,Watering cans,6662,6519,0.9785349744821374,0.74999999999995,false,145509.39899999995,479.7708209445591,145989.16982094452
2153,Teletoys,446,446,1.0,0.5,false,30499.146999999997,129.14756221765913,30628.294562217656
2159,Phones,35,18,0.5142857142857142,0.5,true,217.56000000000014,0.2693174537987677,217.82931745379892
2161,Boys toys,830,827,0.9963855421686747,0.5,false,22016.735999999986,71.81692977412727,22088.552929774112
2163,Boys toys,1938,1806,0.9318885448916409,0.874999999999925,true,7250.431999999999,222.9634825462017,7473.395482546201
2164,Foods,794,794,1.0,0.5,false,7861.189000000001,40.59567351129364,7901.784673511295
2165,Games,404,357,0.8836633663366337,0.5,false,70106.162,1147.744734291581,71253.90673429158
2167,Games,1476,1426,0.9661246612466124,0.5,true,117946.465,1009.6025285420926,118956.06752854209
2170,"Glasses (drink, beer, wine etc)",895,895,1.0,0.5,false,83499.43,2468.128413141684,85967.55841314168
2179,Window and squeegees,7822,7649,0.9778828944004091,0.9687499999999063,false,882167.9160000001,20896.39660780289,903064.3126078029
2182,Cleaning products,49145,48951,0.9960524977108556,0.9921874999999016,false,411700.21199999994,6135.173449281315,417835.38544928125
2183,"Cloths, mops, sponges and brush",8299,8162,0.9834919869863838,0.74999999999995,false,136001.86599999992,1349.9670989733052,137351.83309897323
2185,Special pans,23039,23039,1.0,0.5,false,957692.7359999999,271000.3123342914,1228693.0483342912
2188,Cutlery,4779,4745,0.9928855409081397,0.9374999999999125,false,112334.71199999996,1090.4008607802882,113425.11286078024
2189,Toilet accessories,12701,12529,0.9864577592315565,0.9960937499999007,false,1091224.3299999996,3496.8265219712507,1094721.1565219709
2190,Window and squeegees,56073,56073,1.0,0.9374999999999125,false,1656279.6249999993,3927.8763770020546,1660207.5013770014
2192,Clothes hangers,51913,51913,1.0,0.5,false,7246537.8719999995,2601189.499522794,9847727.371522794
2194,Wash treatment and accessories,24294,24294,1.0,0.5,false,1308523.734,341154.6843289529,1649678.418328953
2195,Table textiles,885,746,0.8429378531073446,0.5,false,50634.5,677.723326488706,51312.2233264887
2196,Table textiles,3060,2854,0.9326797385620915,0.74999999999995,false,74829.85999999999,353.122293223819,75182.9822932238
2200,Bath textiles and bath mats,14253,14253,1.0,0.5,false,146890.92599999998,18366.712037371657,165257.63803737162
2202,Bed textile,2926,2926,1.0,0.5,false,405970.796,37588.69450143738,443559.49050143734
2212,Thermos jugs,1159,1091,0.9413287316652287,0.74999999999995,false,54288.108,640.3290102669407,54928.43701026694
2218,Tableware,1039,1039,1.0,0.5,false,24871.61599999999,273.66103572895275,25145.277035728945
2219,Thermos jugs,1998,1773,0.8873873873873874,0.9687499999999063,false,92699.586,1726.25435852156,94425.84035852156
2221,Planks,2424,2424,1.0,0.5,false,29872.751999999997,494.5484878850101,30367.300487885008
2223,Cutlery,1504,1504,1.0,0.874999999999925,false,32659.172,673.463942915811,33332.63594291581
2224,Personal care,121,121,1.0,0.5,false,134027.586,5367.54828049281,139395.1342804928
2225,Personal care,167,167,1.0,0.5,false,1635.4029999999998,22.973488295687854,1658.3764882956877
2228,Tableware,7343,7343,1.0,0.5,false,180591.71899999998,13378.350011088294,193970.0690110883
2232,"Cloths, mops, sponges and brush",380,380,1.0,0.5,false,110538.93200000002,9944.286023819302,120483.21802381933
2246,Baby / Toddler,479,464,0.9686847599164927,0.5,false,11974.417,72.75284558521554,12047.169845585215
2256,Baby / Toddler,1235,1167,0.9449392712550607,0.5,true,44761.58399999999,212.9846447638601,44974.56864476385
2264,Personal care,6516,6318,0.9696132596685083,0.874999999999925,false,23656.835999999996,660.3147490759771,24317.150749075972
2265,Drink & food To Go,13824,13683,0.9898003472222222,0.9921874999999016,false,262783.98999999993,1455.8799507186854,264239.8699507186
2269,Baskets,4362,4362,1.0,0.5,false,639520.063,83775.45655852162,723295.5195585216
2270,Euro articles,1960,1960,1.0,0.5,false,29831.549999999996,1819.5301232032843,31651.08012320328
2271,"Cloths, mops, sponges and brush",69775,69775,1.0,0.9980468749999003,false,930565.4820000001,95264.28164969178,1025829.7636496918
2273,Tea and coffee,3785,3615,0.9550858652575958,0.74999999999995,true,121543.002,610.7815646817247,122153.78356468171
2282,"Cloths, mops, sponges and brush",1592,1592,1.0,0.874999999999925,false,157412.304,1398.7784180698159,158811.08241806983
2283,Ironing board textiles,50860,50833,0.9994691309476995,0.9687499999999063,false,1339377.2279999994,33122.40334743332,1372499.6313474327
2288,Bed textile,12367,12367,1.0,0.5,false,658685.279,97399.03003490763,756084.3090349076
2291,Mugs and cups,29430,29430,1.0,0.5,false,5088546.96,1967595.8665856256,7056142.826585625
2330,Store kitchen,3359,3255,0.9690384042869902,0.5,false,19976.880000000005,515.8487720739217,20492.728772073926
2336,Vacuuming,12394,12394,1.0,0.5,false,601550.2990000001,176222.3215843941,777772.6205843942
2337,Light bulbs,4048,3872,0.9565217391304348,0.5,false,42086.687999999995,514.4445921971253,42601.13259219712
2342,Drink & food To Go,19763,19704,0.9970146232859384,0.74999999999995,false,816739.2450000001,49040.304893223794,865779.5498932239
2344,"Cloths, mops, sponges and brush",46435,43368,0.9339506837514806,0.9999999403952553,false,1022927.9760000003,16208.260211909637,1039136.2362119099
2345,Kitchen tools,8390,8390,1.0,0.74999999999995,false,353437.62299999996,24583.61057577,378021.23357576993
2350,Baskets,11259,11259,1.0,0.74999999999995,false,133269.90600000002,1760.7211252566738,135030.6271252567
2353,Cleaning products,12814,12742,0.994381145621976,0.9374999999999125,false,581747.5440000001,1691.6436073921957,583439.1876073923
2354,Cleaning products,6489,6287,0.968870396054862,0.74999999999995,false,204711.57000000012,1163.1934496919894,205874.7634496921
2355,Suitcases,367,367,1.0,0.5,false,157792.21499999997,4121.102439425054,161913.317439425
2356,Cleaning products,4859,4771,0.9818892776291418,0.9687499999999063,false,53157.08999999996,163.5596225872688,53320.64962258723
2359,Foods,466,466,1.0,0.5,false,28125.328000000005,1760.6169043121147,29885.94490431212
2361,Cleaning products,34,34,1.0,0.5,false,19483.722999999994,546.9244513347023,20030.6474513347
2363,Residential odors,7433,7413,0.9973092963810036,0.9687499999999063,false,126216.46799999996,1364.2211026694044,127580.68910266936
2364,Personal care,67167,67167,1.0,0.74999999999995,false,332640.11199999996,10662.472052566742,343302.58405256673
2369,Window and squeegees,1748,1748,1.0,0.5,false,299822.0609999999,11589.335659137576,311411.3966591375
2370,Ironing,18545,15973,0.8613103262334861,0.9999999403952553,false,4135155.1499999994,34421.27255646819,4169576.422556468
2379,Pan sets,5909,5909,1.0,0.5,false,2391806.34,485668.8200919909,2877475.1600919906
2391,Foods,638,638,1.0,0.5,false,103706.05,9612.151708418889,113318.2017084189
2394,Residential odors,10216,10164,0.9949099451840251,0.9374999999999125,false,41142.15000000001,181.65034496919887,41323.800344969204
2402,Baby / Toddler,86,86,1.0,0.5,true,18748.687999999995,144.42338480492808,18893.111384804924
2406,Partyfun,2088,2088,1.0,0.74999999999995,false,7997.92,303.7469034907599,8301.66690349076
2408,Construction,324,229,0.7067901234567902,0.5,false,3826.3399999999997,10.233583162217682,3836.5735831622173
2410,Construction,446,370,0.8295964125560538,0.5,false,14328.433000000003,70.18453839835736,14398.617538398361
2412,Electric personal care,242,238,0.9834710743801653,0.5,true,81488.74999999999,220.92654291581073,81709.6765429158
2415,Batteries,1114,1114,1.0,0.5,false,34657.545999999995,1740.4495622176576,36397.99556221765
2421,Ironing,1645,1187,0.721580547112462,0.9980468749999003,false,214763.605,1222.4968603696095,215986.1018603696
2423,Store kitchen,13821,13821,1.0,0.5,false,67890.90000000001,1977.7446406570853,69868.64464065709
2430,Baskets,3902,3902,1.0,0.5,false,201988.99,17413.347592197122,219402.33759219712
2435,Vacuuming,258,258,1.0,0.5,false,3525666.7809999995,265812.2382813147,3791479.019281314
2436,Bakeware,53806,53668,0.9974352302717169,0.9374999999999125,false,584863.4400000001,3638.579209856261,588502.0192098563
2437,Knives,56854,56854,1.0,0.5,false,734140.638,89720.30057987676,823860.9385798768
2441,Window and squeegees,28572,28572,1.0,0.9960937499999007,false,554418.5920000001,8569.940658726893,562988.5326587269
2443,Drying racks,20986,20986,1.0,0.5,false,16795032.582999997,3991164.15420328,20786196.737203278
2445,Partyfun,45597,45597,1.0,0.874999999999925,false,480003.21599999984,5903.911195071864,485907.1271950717
2449,Tableware,42050,42050,1.0,0.5,false,1489030.571,452194.74684640625,1941225.3178464063
2451,Mugs and cups,14992,14992,1.0,0.5,false,349808.4799999999,102160.36535030795,451968.8453503079
2454,Tableware,11828,11828,1.0,0.5,false,3631815.495,1384865.3384353188,5016680.833435319
2463,Tableware,995,995,1.0,0.5,false,5093571.126,809455.7783556471,5903026.904355647
2465,Tableware,7123,6952,0.9759932612663204,0.9843749999999032,false,152589.84299999994,2080.984639425051,154670.827639425
2471,Vases,270,270,1.0,0.5,false,18120.10199999999,184.74819425051328,18304.850194250506
2474,Tableware,2818,2761,0.9797728885734563,0.5,false,588916.272,26637.8923137577,615554.1643137577
2478,Kitchen tools,935,809,0.8652406417112299,0.74999999999995,false,7976.9479999999985,85.43747515400409,8062.385475154003
2486,Dishwashing articles,169,169,1.0,0.5,false,388242.48400000005,38962.77637043124,427205.2603704313
2494,Oven dishes,1096,1096,1.0,0.5,false,6464.339,183.36166817248443,6647.700668172484
2495,Drinks,707,707,1.0,0.5,false,58451.21099999999,4609.5210258726875,63060.732025872676
2497,Table paper,1154,977,0.8466204506065858,0.5,false,20951.028,294.66613552361395,21245.694135523612
2498,Thermos jugs,1093,974,0.8911253430924062,0.874999999999925,false,16416.225,77.89037987679676,16494.115379876795
2505,Pan sets,102,67,0.6568627450980392,0.5,true,35023.94,290.1099145790552,35314.04991457906
2511,Games,3273,3236,0.9886953864955698,0.74999999999995,false,135003.08500000008,3190.8987577002117,138193.9837577003
2519,"Glasses (drink, beer, wine etc)",1498,1498,1.0,0.5,true,17651.27,109.57084188911712,17760.840841889116
2525,Table paper,7359,7325,0.9953798070389999,0.874999999999925,false,17566.107999999997,198.42136180698142,17764.529361806977
2526,Table paper,10145,10144,0.9999014292755052,0.9374999999999125,false,23673.951,177.05209527720748,23851.003095277207
2529,Store kitchen,5932,5772,0.9730276466621712,0.9687499999999063,false,719803.0420000006,1553.0478073921938,721356.0898073928
2531,Drying racks,7029,6979,0.9928866126049225,0.9374999999999125,false,1633369.192,5914.520147843939,1639283.712147844
2532,Ironing boards,209,209,1.0,0.5,false,4449252.192,682011.5879047229,5131263.779904723
2544,Mugs and cups,22605,22605,1.0,0.5,false,1131395.958,224579.7768714578,1355975.7348714578
2549,Serve and present,10114,9911,0.9799288115483489,0.9374999999999125,false,244112.26699999996,758.7211975359345,244870.9881975359
2579,Coffee makers and kettles,16662,16637,0.998499579882367,0.9374999999999125,false,2816500.595999999,6813.284725256668,2823313.8807252557
2580,Vacuuming,35919,35919,1.0,0.5,false,1397362.015,415935.74263449735,1813297.7576344972
2584,Store kitchen,59182,59182,1.0,0.874999999999925,false,1256624.7819999997,10057.052985215618,1266681.8349852152
2585,Store kitchen,35781,35781,1.0,0.74999999999995,false,546409.2059999998,15842.788832032857,562251.9948320326
2587,Bathroom accessories,27717,27644,0.997366237327272,0.9374999999999125,false,443938.94999999995,2019.3984295687867,445958.34842956875
2588,Watering cans,37586,37586,1.0,0.74999999999995,false,355576.9560000003,958.7273765913759,356535.68337659165
2589,Bathroom accessories,4163,4141,0.9947153495075667,0.874999999999925,false,134466.78,364.7604271047228,134831.54042710472
2591,Tea and coffee,15093,15093,1.0,0.5,false,4771249.308,1476309.0601071864,6247558.368107187
2592,Storage boxes,1447,1447,1.0,0.5,false,634974.662,105905.86644969202,740880.5284496921
2594,Cleaning products,4592,4458,0.9708188153310104,0.9374999999999125,false,55052.738999999994,307.23362217659167,55359.97262217659
2596,Cleaning products,7201,7181,0.9972226079711152,0.9687499999999063,false,226477.21600000001,2554.1374160164237,229031.35341601644
2597,Cleaning products,3028,2918,0.9636723910171731,0.874999999999925,false,41724.396,627.6128821355229,42352.008882135524
2599,Wash treatment and accessories,48483,48483,1.0,0.5,false,6529063.884,2489622.6449047225,9018686.528904721
2600,Cleaning products,2342,2342,1.0,0.74999999999995,false,12249.86,124.64749075975362,12374.507490759754
2601,Wash treatment and accessories,4662,4662,1.0,0.5,false,130460.04999999999,16638.640225872703,147098.69022587268
2602,Foils and bags,15789,15789,1.0,0.74999999999995,false,622656.0059999999,4736.773108829567,627392.7791088294
2604,Cleaning products,57483,57483,1.0,0.9990234374999001,false,214834.62000000002,5779.4153757700215,220614.03537577004
2605,Vacuuming,124528,124528,1.0,0.5,false,1220977.443,373278.6403909656,1594256.0833909656
2606,Personal care,134990,134990,1.0,0.5,false,8475970.943999998,3442790.097531005,11918761.041531004
2608,Coffee makers and kettles,9533,9533,1.0,0.74999999999995,false,2208311.132999999,53965.96542423004,2262277.098424229
2613,Cooking pans,1807,543,0.30049806308799115,0.9999694824217751,true,175451.5490000001,177.01716139630386,175628.5661613964
2634,Candles & Tealights,7570,288,0.038044914134742404,0.9999999403952553,true,66483.69000000002,803.7440821355232,67287.43408213554
2637,Vases,1740,1620,0.9310344827586207,0.74999999999995,false,32084.821999999996,139.74952936344965,32224.571529363446
2645,Partyfun,13099,13099,1.0,0.5,false,129489.05900000002,17737.32030143736,147226.37930143738
2646,Photo frames & albums,12645,12602,0.9965994464215104,0.9374999999999125,false,80812.15800000001,461.5028792607805,81273.66087926079
2652,Construction,345,345,1.0,0.5,false,156035.502,10730.122251745383,166765.62425174538
2654,Tableware,3460,214,0.061849710982658956,0.999999761581321,true,535043.2499999999,92.93039014373726,535136.1803901437
2658,Fans and electric blankets,536,451,0.8414179104477612,0.5,false,16397.423,34.07154702258723,16431.494547022587
2660,Electric personal care,1660,1660,1.0,0.5,false,54109.916000000005,717.201296919918,54827.117296919925
2661,Phones,48,40,0.8333333333333334,0.5,true,213.5,0.23429158110882958,213.73429158110883
2667,Store kitchen,688,579,0.8415697674418605,0.74999999999995,true,23748.703999999998,85.37720903490766,23834.081209034906
2671,Games,10032,9974,0.9942185007974481,0.74999999999995,false,378974.2249999999,1845.8256160164285,380820.0506160163
2672,Tea and coffee,13687,13564,0.9910133703514283,0.74999999999995,false,73287.18599999999,1353.918192197126,74641.10419219712
2674,Stuffed animals,2175,2103,0.9668965517241379,0.5,false,123936.11999999997,1401.9771679671444,125338.0971679671
2677,"Glasses (drink, beer, wine etc)",1833,1833,1.0,0.5,false,96369.0,6974.292320328544,103343.29232032855
2680,Drink & food To Go,16441,16315,0.9923362325892585,0.9843749999999032,false,253682.45699999997,2149.8918833675593,255832.34888336752
2686,Kitchen tools,4880,4676,0.9581967213114754,0.9374999999999125,false,238709.16300000003,1183.0030817248498,239892.1660817249
2688,Foils and bags,70520,70520,1.0,0.9374999999999125,false,373828.9450000002,1158.3816036960961,374987.3266036963
2689,Vacuuming,150,150,1.0,0.5,false,6418277.7749999985,739310.9212381926,7157588.696238191
2690,Gift,37683,37683,1.0,0.5,false,178196.123,28384.741336344978,206580.86433634497
2691,Toilet accessories,3832,3765,0.9825156576200418,0.9374999999999125,false,377041.2799999999,1164.9217741273112,378206.2017741272
2694,Bathroom accessories,8885,8874,0.998761958356781,0.874999999999925,false,647384.1569999994,2531.440929363439,649915.5979293629
2698,Kitchen helpers,5042,5042,1.0,0.74999999999995,false,151848.77399999992,3583.9979819301834,155432.7719819301
2699,Window and squeegees,26092,26081,0.9995784148397976,0.74999999999995,false,279758.752,2615.118311293626,282373.8703112936
2701,Ironing board textiles,23297,23297,1.0,0.874999999999925,false,344694.73500000016,10713.266740451736,355408.0017404519
2702,Table textiles,533,533,1.0,0.5,false,28866.949999999997,1666.4428685831604,30533.392868583156
2718,Bathroom accessories,1192,1007,0.8447986577181208,0.5,false,83794.984,1165.8107540041053,84960.7947540041
2719,Light bulbs,4294,4249,0.9895202608290639,0.74999999999995,false,64450.204,293.4997026694048,64743.7037026694
2720,Cleaning products,4467,4431,0.9919408999328408,0.74999999999995,false,21842.24,132.43039835728942,21974.67039835729
2730,Kitchen tools,1890,1890,1.0,0.74999999999995,false,37260.587,827.7232562628332,38088.310256262834
2732,Cutlery,2954,2954,1.0,0.5,false,4668.321,89.18967351129365,4757.510673511293
2736,Oven dishes,886,820,0.9255079006772009,0.5,true,11648.475999999999,81.28425297741265,11729.760252977412
2745,Stuffed animals,2455,2455,1.0,0.9995117187499001,true,72585.744,541.0213527720736,73126.76535277208
2748,Stuffed animals,79,68,0.8607594936708861,0.5,true,24439.23999999999,73.95487063655005,24513.19487063654
2758,Baby / Toddler,165,161,0.9757575757575757,0.5,true,4619.495999999999,48.24150759753587,4667.737507597535
2761,Kitchen helpers,1990,1816,0.9125628140703518,0.9921874999999016,true,89194.91,808.8766776180707,90003.78667761807
2763,Dishwashing articles,103294,103294,1.0,0.9999923706053688,false,377890.45000000007,30891.837743326512,408782.28774332657
2764,"Cloths, mops, sponges and brush",18354,18148,0.9887762885474556,0.9843749999999032,false,692984.9429999996,9236.688235318261,702221.6312353179
2773,Foils and bags,18944,18767,0.9906566722972973,0.9374999999999125,false,295905.1199999999,878.5641067761807,296783.6841067761
2777,Ironing board textiles,8787,8615,0.9804256287697736,0.9687499999999063,false,152178.93599999996,2801.2553544147822,154980.19135441474
2778,Kitchen tools,73547,73547,1.0,0.5,false,4775664.039999999,1446341.397363863,6222005.437363862
2781,Ironing boards,9738,9738,1.0,0.5,false,3188867.5909999995,245175.24515523613,3434042.836155236
2783,Drying racks,10981,10833,0.986522174665331,0.874999999999925,true,1705664.919,10285.725020944565,1715950.6440209446
2784,Table textiles,1154,1113,0.9644714038128249,0.74999999999995,false,51893.49899999999,1594.9963437371657,53488.49534373715
2786,Bed textile,12586,12586,1.0,0.5,false,713781.5160000001,105960.45330924023,819741.9693092403
2787,Bath textiles and bath mats,8616,8616,1.0,0.5,false,343470.31599999993,55595.2821843942,399065.5981843941
2791,Table textiles,7090,7090,1.0,0.5,false,3278964.136,1220578.8967063648,4499543.032706365
2793,Baskets,5909,5909,1.0,0.5,false,138031.43200000003,10578.218764681724,148609.65076468175
2794,Fans and electric blankets,1860,1860,1.0,0.5,false,470437.093,43413.94995934292,513851.04295934294
2796,Tableware,5092,4934,0.9689709347996858,0.74999999999995,false,87715.68400000002,1128.5523297741277,88844.23632977415
2805,Light bulbs,6226,6225,0.9998393832316094,0.874999999999925,false,16396.24,70.81495523613965,16467.05495523614
2817,Foodprep,10476,10476,1.0,0.5,false,9148477.8,3299935.880205337,12448413.680205338
2823,Batteries,120724,120724,1.0,0.5,false,5784722.307,1790037.7065498955,7574760.013549896
2826,Wash treatment and accessories,7714,7624,0.9883329012185637,0.74999999999995,false,106491.7,4343.505347022588,110835.20534702258
2828,Store kitchen,23882,23875,0.999706892220082,0.9843749999999032,false,1254471.7359999998,9564.869867761798,1264036.6058677617
2829,"Cloths, mops, sponges and brush",136452,127645,0.9354571570955355,0.9999999403952553,false,1564683.5399999989,58133.73413552354,1622817.2741355223
2832,Window and squeegees,16086,16035,0.9968295412159642,0.9687499999999063,false,593707.9399999997,2906.1832299794673,596614.1232299792
2833,Racks and pockets,34281,34203,0.9977246871444824,0.874999999999925,false,470920.8350000003,1585.0204928131413,472505.85549281345
2835,Clothes hangers,50901,50717,0.9963851397811437,0.9997558593749001,false,520621.6680000001,18491.30748665295,539112.975486653
2838,Thermos jugs,9835,9835,1.0,0.5,false,875729.3999999999,199632.4942349074,1075361.8942349073
2839,Thermos jugs,8942,8942,1.0,0.5,false,1240860.8099999998,144607.45645420937,1385468.266454209
2842,Baskets,9006,9006,1.0,0.9374999999999125,false,41799.393999999964,193.0956238193013,41992.48962381927
2844,Cleaning products,10724,10608,0.9891831406191719,0.9687499999999063,false,194711.74099999998,780.5735618069809,195492.31456180697
2845,Cleaning products,4523,4395,0.9717001989829759,0.874999999999925,false,47991.719999999994,216.5481765913754,48208.268176591366
2846,Cleaning products,5239,5172,0.9872112998663867,0.874999999999925,false,179813.9700000001,695.7908008213549,180509.76080082144
2847,Personal care,11466,11466,1.0,0.74999999999995,false,60039.18900000004,784.508599589322,60823.697599589366
2853,Cleaning products,71,0,0.0,0.5,false,73476.144,2188.8684813141704,75665.01248131417
2854,"Cloths, mops, sponges and brush",15206,15206,1.0,0.74999999999995,false,268100.06299999997,12040.052127720735,280140.1151277207
2855,Window and squeegees,52599,52599,1.0,0.874999999999925,false,504112.9800000001,9278.900796714572,513391.8807967147
2894,Residential odors,13450,13429,0.9984386617100371,0.74999999999995,false,91033.53000000003,926.7360082135534,91960.26600821358
2905,Pan sets,2757,2757,1.0,0.5,false,1146771.6749999998,133419.83607351116,1280191.511073511
2909,Kitchen tools,490,490,1.0,0.5,false,10124.387,176.89077043121154,10301.277770431212
2911,Teletoys,241,195,0.8091286307053942,0.5,true,6059.983999999999,69.22971252566744,6129.213712525666
2912,Construction,84,84,1.0,0.5,true,8087.758,157.6692620123202,8245.42726201232
2917,Construction,140,109,0.7785714285714286,0.5,false,1558.2,9.197752772073908,1567.397752772074
2922,Pan sets,1219,1219,1.0,0.5,false,327147.97500000003,12932.289295687888,340080.2642956879
2925,Kitchen helpers,765,765,1.0,0.5,false,515513.1869999999,56316.49001396305,571829.677013963
2929,Thermos jugs,4070,3874,0.9518427518427518,0.874999999999925,false,525359.3939999997,2559.680795071869,527919.0747950716
2938,Personal care,35090,35090,1.0,0.74999999999995,false,819445.3399999996,2940.58443531827,822385.9244353179
2940,Ironing boards,1521,220,0.14464168310322156,0.9999694824217751,true,182663.48100000006,722.6196390143747,183386.10063901445
2943,Knives,24107,24107,1.0,0.5,false,723443.8889999999,32730.075500205345,756173.9645002052
2947,Kitchen helpers,19958,19958,1.0,0.5,false,24057849.375,7039143.004620124,31096992.379620124
2949,Kitchen textile,6536,6536,1.0,0.5,false,359207.1,55792.71651745376,414999.81651745376
2950,Kitchen textile,3369,3369,1.0,0.5,false,260481.47999999998,28259.016248049295,288740.49624804925
2951,Racks and pockets,16599,16599,1.0,0.9687499999999063,false,230335.245,2426.0246119096514,232761.26961190964
2952,Table textiles,419,275,0.6563245823389021,0.5,true,29104.235999999997,218.53678028747453,29322.772780287472
2953,Bath textiles and bath mats,32620,32620,1.0,0.5,false,1674355.844,265029.5043930185,1939385.3483930186
2957,Mugs and cups,14904,14904,1.0,0.5,false,369960.39499999996,82848.80368213568,452809.19868213567
2968,Tea and coffee,72275,72091,0.9974541681079211,0.9999961853026345,false,1075915.0080000004,25265.60486242303,1101180.6128624235
2969,Tea and coffee,75168,75168,1.0,0.74999999999995,false,1545042.296000001,65144.657631211456,1610186.9536312125
2974,Foils and bags,542,542,1.0,0.5,false,17369.204999999998,151.21943326488704,17520.424433264885
2978,Tools,1633,1497,0.9167176974892836,0.74999999999995,false,67653.22200000002,408.8190882956879,68062.04108829571
2979,Tableware,1158,1158,1.0,0.5,false,19296.122999999992,209.66897905544144,19505.791979055433
2980,Light bulbs,6031,6031,1.0,0.74999999999995,false,123230.40100000001,600.212145379877,123830.61314537989
2985,Cutlery,3224,3101,0.961848635235732,0.74999999999995,false,8144.934,94.47290266940445,8239.406902669405
2987,Tableware,4401,4401,1.0,0.5,false,54529.86,4019.912408624228,58549.77240862423
2996,Baby / Toddler,4645,4645,1.0,0.5,false,733726.112,59525.8760016428,793251.9880016427
2997,Games,1296,1294,0.9984567901234568,0.74999999999995,false,169496.59999999986,796.164942094454,170292.7649420943
3014,Phones,9792,9792,1.0,0.874999999999925,false,2492661.7940000007,29476.394659548212,2522138.1886595488
3015,Batteries,34161,34120,0.9987998009425954,0.9374999999999125,false,740345.6200000003,4345.394628336765,744691.0146283371
3021,"Glasses (drink, beer, wine etc)",668,668,1.0,0.5,false,19660.459000000003,302.37405256673514,19962.833052566737
3027,Kitchen helpers,28049,27965,0.99700524082855,0.999999761581321,false,411954.71099999995,16844.699751950713,428799.4107519507
3030,Vacuuming,183,183,1.0,0.5,false,272179.21499999997,9451.556914989724,281630.7719149897
3031,Vacuuming,105,105,1.0,0.5,false,4004154.6999999993,612146.1436036966,4616300.843603696
3033,Kitchen helpers,17842,17842,1.0,0.9374999999999125,false,616933.4780000001,16886.692332238217,633820.1703322383
3034,Measuring and weighing,39713,39713,1.0,0.5,false,1424111.5,458977.98788500996,1883089.48788501
3036,Ironing boards,20693,20693,1.0,0.5,false,3820814.6549999993,180955.78483162235,4001770.4398316215
3037,Drying racks,8537,8537,1.0,0.5,false,3228458.6879999996,122548.43848213545,3351007.126482135
3042,Bed textile,3261,3261,1.0,0.5,false,372918.17500000005,31318.94777987678,404237.1227798768
3046,Others,548,548,1.0,0.5,false,28347.857999999997,426.44125626283403,28774.29925626283
3047,Bath textiles and bath mats,21094,21094,1.0,0.5,false,1563724.6239999998,254843.77800574925,1818568.402005749
3058,"Glasses (drink, beer, wine etc)",7658,7658,1.0,0.5,false,318112.01099999994,97559.29250513349,415671.30350513343
3059,Games,2181,2151,0.9862448418156808,0.74999999999995,false,250546.97500000056,467.0726139630389,251014.0476139636
3063,Games,94,94,1.0,0.5,true,46934.81099999991,80.07048172484582,47014.881481724755
3075,Boys toys,1226,1086,0.8858075040783034,0.5,true,25363.79999999999,105.69080082135515,25469.490800821342
3080,Batteries,50340,50340,1.0,0.9999389648436501,false,1162649.992000001,10241.037808624236,1172891.0298086253
3082,Batteries,13532,13390,0.9895063553059414,0.74999999999995,false,331262.5679999995,1080.79881560575,332343.36681560526
3083,"Cloths, mops, sponges and brush",57325,57295,0.9994766681203663,0.874999999999925,false,92152.71800000001,879.906709650924,93032.62470965093
